Artist ID,Album ID,Album URL,Album date,Video link,Album type,Label,ID
MRCH,2026-the-practical-guide-to-love-ost-part-2,/musicalbums/2026-the-practical-guide-to-love-ost-part-2,260308,Xk0dFAkAhgo,ost,Warner Music Korea,011b16f5-e727-4ef2-8a54-d7a9a343d35b
HYNN,2026-the-practical-guide-to-love-ost-part3,/musicalbums/2026-the-practical-guide-to-love-ost-part3,260314,_WDhLMNAukc,ost,Warner Music Korea,0de26172-fd29-48ec-b1ab-fa3d2e75dd1a
Jung Seunghwan,2026-the-practical-guide-to-love-ost-part4,/musicalbums/2026-the-practical-guide-to-love-ost-part4,260322,9eDb53_yTyM,ost,Warner Music Korea,7f8a7950-5b7f-44df-85f2-6a464d8dbd49
Boramiyu,2026-the-practical-guide-to-love-ost-part5,/musicalbums/2026-the-practical-guide-to-love-ost-part5,260328,ukcanytrH3s,ost,Warner Music Korea,8ee1ada4-283c-41de-90b4-c17866997a6b
Shin Jiyoon,2026-i-love-you-devil-ost-x-shin-ji-yoon,/musicalbums/2026-i-love-you-devil-ost-x-shin-ji-yoon,260408,sJRDdnkomhw,ost,OGAM Entertainment,7c8f62c0-242d-4cff-8246-3d37869e5c19
Rayeon,2026-me-cung,/musicalbums/2026-me-cung,260410,s4wPrKom3cw,single,C-Global Entertainment,9088ee2f-61be-471b-8ba6-003aa236889a
Min Jiwoon,2026-mad-concrete-dreams-ost-part3,/musicalbums/2026-mad-concrete-dreams-ost-part3,260411,qw5SpCyQNLQ,ost,"Stone Music Entertainment, Studio Dragon",14805428-9539-4b45-a4a9-4767a29e2dee
Kim Yeon Ji,2026-heels,/musicalbums/2026-heels,260412,w6vKt3MsnPE,single,Wild Move,eccc09f7-65bf-4ba1-9c57-78562f16bbb8
Anda,2026-doctor-shin-ost-part4,/musicalbums/2026-doctor-shin-ost-part4,260412,teGrm3A3b6g,ost,XP Corp.,5d01f950-2966-4809-804d-4692deecc2ad
KIMKIPYØ,2026-check-out,/musicalbums/2026-check-out,260412,0JW2A0GqB5U,ep,AOMG,416feaee-1144-442f-9556-521bf19b0e51
Jay Chang,2026-higher,/musicalbums/2026-higher,260413,vnAH7q-N_-Q,single,FM Entertainment,a69f9063-dd3c-471a-b1c3-edf2fe58d2be
Miyeon,2026-bloom-again-prod-by-yoon-ilsang,/musicalbums/2026-bloom-again-prod-by-yoon-ilsang,260413,KaOumNboHz4,single,142 Music,dedce908-9560-4d5e-9ae4-0e05945e08ef
ILLIT,2026-bubee-korean-ver,/musicalbums/2026-bubee-korean-ver,260413,dLkfa-X_H9E,single,BELIF Lab,97605803-2af2-4ef9-b79c-64e553dad564
DK X Seungkwan,2026-feel-me,/musicalbums/2026-feel-me,260413,iYkraEzsQ1g,single,"NHN Link Co., Ltd.",0aba047f-f37c-4ca8-a95f-cb0560fc27c3
Giriboy,2026-no-comment,/musicalbums/2026-no-comment,260413,FLw8FIdBunI,single,STANDARD FRIENDS,0891546d-e3fb-4d53-9527-ea6abb974be8
Taeyong,2026-rock-solid-feat-anderson-paak,/musicalbums/2026-rock-solid-feat-anderson-paak,260417,,single,SM Entertainment,949779fc-873e-499d-9843-5b2d85943cbe
VVS,2026-tay-the-night,/musicalbums/2026-tay-the-night,260422,,mini_album,MZMC Inc,57493954-325a-458c-860b-a3a8715bea6e
LE SSERAFIM,2026-celebration,/musicalbums/2026-celebration,260424,,single,Source Music,8724ae69-c8b6-401a-8168-f0dbfcb503bb
lilli lilli,2026-really-lily,/musicalbums/2026-really-lily,260501,,mini_album,Entertainment HAN,6cc80cb7-48f4-4eaf-9f18-f4c2626777a5
LE SSERAFIM,2026-pureflow-pt1,/musicalbums/2026-pureflow-pt1,260522,,studio,SOURCE MUSIC,25535202-6835-4bbc-804a-64f3d9e4f759
